date,day_of_week,day_off,holiday
2020/5/2,6,1,LaborsDay
2020/5/3,7,1,LaborsDay
2020/5/4,1,1,LaborsDay
2020/5/5,2,1,LaborsDay
2020/5/6,3,0,
2020/5/7,4,0,
2020/5/8,5,0,
2020/5/9,6,0,
2020/5/10,7,1,
2020/5/11,1,0,
2020/5/12,2,0,
2020/5/13,3,0,
2020/5/14,4,0,
2020/5/15,5,0,
2020/5/16,6,1,
2020/5/17,7,1,
2020/5/18,1,0,
2020/5/19,2,0,
2020/5/20,3,0,
2020/5/21,4,0,
2020/5/22,5,0,
2020/5/23,6,1,
2020/5/24,7,1,
2020/5/25,1,0,
2020/5/26,2,0,
2020/5/27,3,0,
2020/5/28,4,0,
2020/5/29,5,0,
2020/5/30,6,1,
2020/5/31,7,1,
2020/6/1,1,0,
2020/6/2,2,0,
2020/6/3,3,0,
2020/6/4,4,0,
2020/6/5,5,0,
2020/6/6,6,1,
2020/6/7,7,1,
2020/6/8,1,0,
2020/6/9,2,0,
2020/6/10,3,0,
2020/6/11,4,0,
2020/6/12,5,0,
2020/6/13,6,1,
2020/6/14,7,1,
2020/6/15,1,0,
2020/6/16,2,0,
2020/6/17,3,0,
2020/6/18,4,0,
2020/6/19,5,0,
2020/6/20,6,1,
2020/6/21,7,1,
2020/6/22,1,0,
2020/6/23,2,0,
2020/6/24,3,0,
2020/6/25,4,1,DragonBoatDay
2020/6/26,5,1,DragonBoatDay
2020/6/27,6,1,DragonBoatDay
2020/6/28,7,0,
2020/6/29,1,0,
2020/6/30,2,0,
2020/7/1,3,0,
2020/7/2,4,0,
2020/7/3,5,0,
2020/7/4,6,1,
2020/7/5,7,1,
2020/7/6,1,0,
2020/7/7,2,0,
2020/7/8,3,0,
2020/7/9,4,0,
2020/7/10,5,0,
2020/7/11,6,1,
2020/7/12,7,1,
2020/7/13,1,0,
2020/7/14,2,0,
2020/7/15,3,0,
2020/7/16,4,0,
2020/7/17,5,0,
2020/7/18,6,1,
2020/7/19,7,1,
2020/7/20,1,0,
2020/7/21,2,0,
2020/7/22,3,0,
2020/7/23,4,0,
2020/7/24,5,0,
2020/7/25,6,1,
2020/7/26,7,1,
2020/7/27,1,0,
2020/7/28,2,0,
2020/7/29,3,0,
2020/7/30,4,0,
2020/7/31,5,0,
2020/8/1,6,1,
2020/8/2,7,1,
2020/8/3,1,0,
2020/8/4,2,0,
2020/8/5,3,0,
2020/8/6,4,0,
2020/8/7,5,0,
2020/8/8,6,1,
2020/8/9,7,1,
2020/8/10,1,0,
2020/8/11,2,0,
2020/8/12,3,0,
2020/8/13,4,0,
2020/8/14,5,0,
2020/8/15,6,1,
2020/8/16,7,1,
2020/8/17,1,0,
2020/8/18,2,0,
2020/8/19,3,0,
2020/8/20,4,0,
2020/8/21,5,0,
2020/8/22,6,1,
2020/8/23,7,1,
2020/8/24,1,0,
2020/8/25,2,0,
2020/8/26,3,0,
2020/8/27,4,0,
2020/8/28,5,0,
2020/8/29,6,1,
2020/8/30,7,1,
2020/8/31,1,0,
2020/9/1,2,0,
2020/9/2,3,0,
2020/9/3,4,0,
2020/9/4,5,0,
2020/9/5,6,1,
2020/9/6,7,1,
2020/9/7,1,0,
2020/9/8,2,0,
2020/9/9,3,0,
2020/9/10,4,0,
2020/9/11,5,0,
2020/9/12,6,1,
2020/9/13,7,1,
2020/9/14,1,0,
2020/9/15,2,0,
2020/9/16,3,0,
2020/9/17,4,0,
2020/9/18,5,0,
2020/9/19,6,1,
2020/9/20,7,1,
2020/9/21,1,0,
2020/9/22,2,0,
2020/9/23,3,0,
2020/9/24,4,0,
2020/9/25,5,0,
2020/9/26,6,1,
2020/9/27,7,0,
2020/9/28,1,0,
2020/9/29,2,0,
2020/9/30,3,0,
2020/10/1,4,1,NationalDay
2020/10/2,5,1,NationalDay
2020/10/3,6,1,NationalDay
2020/10/4,7,1,NationalDay
2020/10/5,1,1,NationalDay
2020/10/6,2,1,NationalDay
2020/10/7,3,1,NationalDay
2020/10/8,4,1,NationalDay
2020/10/9,5,0,
2020/10/10,6,0,
2020/10/11,7,1,
2020/10/12,1,0,
2020/10/13,2,0,
2020/10/14,3,0,
2020/10/15,4,0,
2020/10/16,5,0,
2020/10/17,6,1,
2020/10/18,7,1,
2020/10/19,1,0,
2020/10/20,2,0,
2020/10/21,3,0,
2020/10/22,4,0,
2020/10/23,5,0,
2020/10/24,6,1,
2020/10/25,7,1,
2020/10/26,1,0,
2020/10/27,2,0,
2020/10/28,3,0,
2020/10/29,4,0,
2020/10/30,5,0,
2020/10/31,6,1,
2020/11/1,7,1,
2020/11/2,1,0,
2020/11/3,2,0,
2020/11/4,3,0,
2020/11/5,4,0,
2020/11/6,5,0,
2020/11/7,6,1,
2020/11/8,7,1,
2020/11/9,1,0,
2020/11/10,2,0,
2020/11/11,3,0,
2020/11/12,4,0,
2020/11/13,5,0,
2020/11/14,6,1,
2020/11/15,7,1,
2020/11/16,1,0,
2020/11/17,2,0,
2020/11/18,3,0,
2020/11/19,4,0,
2020/11/20,5,0,
2020/11/21,6,1,
2020/11/22,7,1,
2020/11/23,1,0,
2020/11/24,2,0,
2020/11/25,3,0,
2020/11/26,4,0,
2020/11/27,5,0,
2020/11/28,6,1,
2020/11/29,7,1,
2020/11/30,1,0,
2020/12/1,2,0,
2020/12/2,3,0,
2020/12/3,4,0,
2020/12/4,5,0,
2020/12/5,6,1,
2020/12/6,7,1,
2020/12/7,1,0,
2020/12/8,2,0,
2020/12/9,3,0,
2020/12/10,4,0,
2020/12/11,5,0,
2020/12/12,6,1,
2020/12/13,7,1,
2020/12/14,1,0,
2020/12/15,2,0,
2020/12/16,3,0,
2020/12/17,4,0,
2020/12/18,5,0,
2020/12/19,6,1,
2020/12/20,7,1,
2020/12/21,1,0,
2020/12/22,2,0,
2020/12/23,3,0,
2020/12/24,4,0,
2020/12/25,5,0,
2020/12/26,6,1,
2020/12/27,7,1,
2020/12/28,1,0,
2020/12/29,2,0,
2020/12/30,3,0,
2020/12/31,4,0,
2021/1/1,5,1,NewYearsDay
2021/1/2,6,1,NewYearsDay
2021/1/3,7,1,NewYearsDay
2021/1/4,1,0,
2021/1/5,2,0,
2021/1/6,3,0,
2021/1/7,4,0,
2021/1/8,5,0,
2021/1/9,6,1,
2021/1/10,7,1,
2021/1/11,1,0,
2021/1/12,2,0,
2021/1/13,3,0,
2021/1/14,4,0,
2021/1/15,5,0,
2021/1/16,6,1,
2021/1/17,7,1,
2021/1/18,1,0,
2021/1/19,2,0,
2021/1/20,3,0,
2021/1/21,4,0,
2021/1/22,5,0,
2021/1/23,6,1,
2021/1/24,7,1,
2021/1/25,1,0,
2021/1/26,2,0,
2021/1/27,3,0,
2021/1/28,4,0,
2021/1/29,5,0,
2021/1/30,6,1,
2021/1/31,7,1,
2021/2/1,1,0,
2021/2/2,2,0,
2021/2/3,3,0,
2021/2/4,4,0,
2021/2/5,5,0,
2021/2/6,6,1,
2021/2/7,7,0,
2021/2/8,1,0,
2021/2/9,2,0,
2021/2/10,3,0,
2021/2/11,4,1,ChineseNewYearsEve
2021/2/12,5,1,ChineseNewYear
2021/2/13,6,1,ChineseNewYear
2021/2/14,7,1,ChineseNewYear
2021/2/15,1,1,ChineseNewYear
2021/2/16,2,1,ChineseNewYear
2021/2/17,3,1,ChineseNewYear
2021/2/18,4,0,
2021/2/19,5,0,
2021/2/20,6,0,
2021/2/21,7,1,
2021/2/22,1,0,
2021/2/23,2,0,
2021/2/24,3,0,
2021/2/25,4,0,
2021/2/26,5,0,
2021/2/27,6,1,
2021/2/28,7,1,
2021/3/1,1,0,
2021/3/2,2,0,
2021/3/3,3,0,
2021/3/4,4,0,
2021/3/5,5,0,
2021/3/6,6,1,
2021/3/7,7,1,
2021/3/8,1,0,
2021/3/9,2,0,
2021/3/10,3,0,
2021/3/11,4,0,
2021/3/12,5,0,
2021/3/13,6,1,
2021/3/14,7,1,
2021/3/15,1,0,
2021/3/16,2,0,
2021/3/17,3,0,
2021/3/18,4,0,
2021/3/19,5,0,
2021/3/20,6,1,
2021/3/21,7,1,
2021/3/22,1,0,
2021/3/23,2,0,
2021/3/24,3,0,
2021/3/25,4,0,
2021/3/26,5,0,
2021/3/27,6,1,
2021/3/28,7,1,
2021/3/29,1,0,
2021/3/30,2,0,
2021/3/31,3,0,
2021/4/1,4,0,
2021/4/2,5,0,
2021/4/3,6,1,QingMing
2021/4/4,7,1,QingMing
2021/4/5,1,1,QingMing
2021/4/6,2,0,
2021/4/7,3,0,
2021/4/8,4,0,
2021/4/9,5,0,
2021/4/10,6,1,
2021/4/11,7,1,
2021/4/12,1,0,
2021/4/13,2,0,
2021/4/14,3,0,
2021/4/15,4,0,
2021/4/16,5,0,
2021/4/17,6,1,
2021/4/18,7,1,
2021/4/19,1,0,
2021/4/20,2,0,
2021/4/21,3,0,
2021/4/22,4,0,
2021/4/23,5,0,
2021/4/24,6,1,
2021/4/25,7,0,
2021/4/26,1,0,
2021/4/27,2,0,
2021/4/28,3,0,
2021/4/29,4,0,
2021/4/30,5,0,
2021/5/1,6,1,LaborsDay
2021/5/2,7,1,LaborsDay
2021/5/3,1,1,LaborsDay
2021/5/4,2,1,LaborsDay
2021/5/5,3,1,LaborsDay
2021/5/6,4,0,
2021/5/7,5,0,
2021/5/8,6,0,
2021/5/9,7,1,
2021/5/10,1,0,
2021/5/11,2,0,
2021/5/12,3,0,
2021/5/13,4,0,
2021/5/14,5,0,
2021/5/15,6,1,
2021/5/16,7,1,
2021/5/17,1,0,
2021/5/18,2,0,
2021/5/19,3,0,
2021/5/20,4,0,
2021/5/21,5,0,
2021/5/22,6,1,
2021/5/23,7,1,
2021/5/24,1,0,
2021/5/25,2,0,
2021/5/26,3,0,
2021/5/27,4,0,
2021/5/28,5,0,
2021/5/29,6,1,
2021/5/30,7,1,
2021/5/31,1,0,
2021/6/1,2,0,
2021/6/2,3,0,
2021/6/3,4,0,
2021/6/4,5,0,
2021/6/5,6,1,
2021/6/6,7,1,
2021/6/7,1,0,
2021/6/8,2,0,
2021/6/9,3,0,
2021/6/10,4,0,
2021/6/11,5,0,
2021/6/12,6,1,DragonBoatDay
2021/6/13,7,1,DragonBoatDay
2021/6/14,1,1,DragonBoatDay
2021/6/15,2,0,
2021/6/16,3,0,
2021/6/17,4,0,
2021/6/18,5,0,
2021/6/19,6,1,
2021/6/20,7,1,
2021/6/21,1,0,
2021/6/22,2,0,
2021/6/23,3,0,
2021/6/24,4,0,
2021/6/25,5,0,
2021/6/26,6,1,
2021/6/27,7,1,
2021/6/28,1,0,
2021/6/29,2,0,
2021/6/30,3,0,
2021/7/1,4,0,
2021/7/2,5,0,
2021/7/3,6,1,
2021/7/4,7,1,
2021/7/5,1,0,
2021/7/6,2,0,
2021/7/7,3,0,
2021/7/8,4,0,
2021/7/9,5,0,
2021/7/10,6,1,
2021/7/11,7,1,
2021/7/12,1,0,
2021/7/13,2,0,
2021/7/14,3,0,
2021/7/15,4,0,
2021/7/16,5,0,
2021/7/17,6,1,
2021/7/18,7,1,
2021/7/19,1,0,
2021/7/20,2,0,
2021/7/21,3,0,
2021/7/22,4,0,
2021/7/23,5,0,
2021/7/24,6,1,
2021/7/25,7,1,
2021/7/26,1,0,
2021/7/27,2,0,
2021/7/28,3,0,
2021/7/29,4,0,
2021/7/30,5,0,
2021/7/31,6,1,
2021/8/1,7,1,
2021/8/2,1,0,
2021/8/3,2,0,
2021/8/4,3,0,
2021/8/5,4,0,
2021/8/6,5,0,
2021/8/7,6,1,
2021/8/8,7,1,
2021/8/9,1,0,
2021/8/10,2,0,
2021/8/11,3,0,
2021/8/12,4,0,
2021/8/13,5,0,
2021/8/14,6,1,
2021/8/15,7,1,
2021/8/16,1,0,
2021/8/17,2,0,
2021/8/18,3,0,
2021/8/19,4,0,
2021/8/20,5,0,
2021/8/21,6,1,
2021/8/22,7,1,
2021/8/23,1,0,
2021/8/24,2,0,
2021/8/25,3,0,
2021/8/26,4,0,
2021/8/27,5,0,
2021/8/28,6,1,
2021/8/29,7,1,
2021/8/30,1,0,
2021/8/31,2,0,
2021/9/1,3,0,
2021/9/2,4,0,
2021/9/3,5,0,
2021/9/4,6,1,
2021/9/5,7,1,
2021/9/6,1,0,
2021/9/7,2,0,
2021/9/8,3,0,
2021/9/9,4,0,
2021/9/10,5,0,
2021/9/11,6,1,
2021/9/12,7,1,
2021/9/13,1,0,
2021/9/14,2,0,
2021/9/15,3,0,
2021/9/16,4,0,
2021/9/17,5,0,
2021/9/18,6,0,
2021/9/19,7,1,MoonFestival
2021/9/20,1,1,MoonFestival
2021/9/21,2,1,MoonFestival
2021/9/22,3,0,
2021/9/23,4,0,
2021/9/24,5,0,
2021/9/25,6,1,
2021/9/26,7,0,
2021/9/27,1,0,
2021/9/28,2,0,
2021/9/29,3,0,
2021/9/30,4,0,
2021/10/1,5,1,NationalDay
2021/10/2,6,1,NationalDay
2021/10/3,7,1,NationalDay
2021/10/4,1,1,NationalDay
2021/10/5,2,1,NationalDay
2021/10/6,3,1,NationalDay
2021/10/7,4,1,NationalDay
2021/10/8,5,0,
2021/10/9,6,0,
2021/10/10,7,1,
2021/10/11,1,0,
2021/10/12,2,0,
2021/10/13,3,0,
2021/10/14,4,0,
2021/10/15,5,0,
2021/10/16,6,1,
2021/10/17,7,1,
2021/10/18,1,0,
2021/10/19,2,0,
2021/10/20,3,0,
2021/10/21,4,0,
2021/10/22,5,0,
2021/10/23,6,1,
2021/10/24,7,1,
2021/10/25,1,0,
2021/10/26,2,0,
2021/10/27,3,0,
2021/10/28,4,0,
2021/10/29,5,0,
2021/10/30,6,1,
2021/10/31,7,1,
2021/11/1,1,0,
2021/11/2,2,0,
2021/11/3,3,0,
2021/11/4,4,0,
2021/11/5,5,0,
2021/11/6,6,1,
2021/11/7,7,1,
2021/11/8,1,0,
2021/11/9,2,0,
2021/11/10,3,0,
2021/11/11,4,0,
2021/11/12,5,0,
2021/11/13,6,1,
2021/11/14,7,1,
2021/11/15,1,0,
2021/11/16,2,0,
2021/11/17,3,0,
2021/11/18,4,0,
2021/11/19,5,0,
2021/11/20,6,1,
2021/11/21,7,1,
2021/11/22,1,0,
2021/11/23,2,0,
2021/11/24,3,0,
2021/11/25,4,0,
2021/11/26,5,0,
2021/11/27,6,1,
2021/11/28,7,1,
2021/11/29,1,0,
2021/11/30,2,0,
2021/12/1,3,0,
2021/12/2,4,0,
2021/12/3,5,0,
2021/12/4,6,1,
2021/12/5,7,1,
2021/12/6,1,0,
2021/12/7,2,0,
2021/12/8,3,0,
2021/12/9,4,0,
2021/12/10,5,0,
2021/12/11,6,1,
2021/12/12,7,1,
2021/12/13,1,0,
2021/12/14,2,0,
2021/12/15,3,0,
2021/12/16,4,0,
2021/12/17,5,0,
2021/12/18,6,1,
2021/12/19,7,1,
2021/12/20,1,0,
2021/12/21,2,0,
2021/12/22,3,0,
2021/12/23,4,0,
2021/12/24,5,0,
2021/12/25,6,1,
2021/12/26,7,1,
2021/12/27,1,0,
2021/12/28,2,0,
2021/12/29,3,0,
2021/12/30,4,0,
2021/12/31,5,1,NewYearsDay
2022/1/1,6,1,NewYearsDay
2022/1/2,7,1,NewYearsDay
2022/1/3,1,0,
2022/1/4,2,0,
2022/1/5,3,0,
2022/1/6,4,0,
2022/1/7,5,0,
2022/1/8,6,1,
2022/1/9,7,1,
2022/1/10,1,0,
2022/1/11,2,0,
2022/1/12,3,0,
2022/1/13,4,0,
2022/1/14,5,0,
2022/1/15,6,1,
2022/1/16,7,1,
2022/1/17,1,0,
2022/1/18,2,0,
2022/1/19,3,0,
2022/1/20,4,0,
2022/1/21,5,0,
2022/1/22,6,1,
2022/1/23,7,1,
2022/1/24,1,0,
2022/1/25,2,0,
2022/1/26,3,0,
2022/1/27,4,0,
2022/1/28,5,0,
2022/1/29,6,0,
2022/1/30,7,0,
2022/1/31,1,1,ChineseNewYearsEve
2022/2/1,2,1,ChineseNewYear
2022/2/2,3,1,ChineseNewYear
2022/2/3,4,1,ChineseNewYear
2022/2/4,5,1,ChineseNewYear
2022/2/5,6,1,ChineseNewYear
2022/2/6,7,1,ChineseNewYear
2022/2/7,1,0,
2022/2/8,2,0,
2022/2/9,3,0,
2022/2/10,4,0,
2022/2/11,5,0,
2022/2/12,6,1,
2022/2/13,7,1,
2022/2/14,1,0,
2022/2/15,2,0,
2022/2/16,3,0,
2022/2/17,4,0,
2022/2/18,5,0,
2022/2/19,6,1,
2022/2/20,7,1,
2022/2/21,1,0,
2022/2/22,2,0,
2022/2/23,3,0,
2022/2/24,4,0,
2022/2/25,5,0,
2022/2/26,6,1,
2022/2/27,7,1,
2022/2/28,1,0,
2022/3/1,2,0,
2022/3/2,3,0,
2022/3/3,4,0,
2022/3/4,5,0,
2022/3/5,6,1,
2022/3/6,7,1,
2022/3/7,1,0,
2022/3/8,2,0,
2022/3/9,3,0,
2022/3/10,4,0,
2022/3/11,5,0,
2022/3/12,6,1,
2022/3/13,7,1,
2022/3/14,1,0,
2022/3/15,2,0,
2022/3/16,3,0,
2022/3/17,4,0,
2022/3/18,5,0,
2022/3/19,6,1,
2022/3/20,7,1,
2022/3/21,1,0,
2022/3/22,2,0,
2022/3/23,3,0,
2022/3/24,4,0,
2022/3/25,5,0,
2022/3/26,6,1,
2022/3/27,7,1,
2022/3/28,1,0,
2022/3/29,2,0,
2022/3/30,3,0,
2022/3/31,4,0,
2022/4/1,5,0,
2022/4/2,6,0,
2022/4/3,7,1,QingMing
2022/4/4,1,1,QingMing
2022/4/5,2,1,QingMing
2022/4/6,3,0,
2022/4/7,4,0,
2022/4/8,5,0,
2022/4/9,6,1,
2022/4/10,7,1,
2022/4/11,1,0,
2022/4/12,2,0,
2022/4/13,3,0,
2022/4/14,4,0,
2022/4/15,5,0,
2022/4/16,6,1,
2022/4/17,7,1,
2022/4/18,1,0,
2022/4/19,2,0,
2022/4/20,3,0,
2022/4/21,4,0,
2022/4/22,5,0,
2022/4/23,6,1,
2022/4/24,7,1,
2022/4/25,1,0,
2022/4/26,2,0,
2022/4/27,3,0,
2022/4/28,4,0,
2022/4/29,5,0,
2022/4/30,6,0,
2022/5/1,7,1,LaborsDay
2022/5/2,1,1,LaborsDay
2022/5/3,2,1,LaborsDay
2022/5/4,3,1,LaborsDay
2022/5/5,4,1,LaborsDay
2022/5/6,5,0,
2022/5/7,6,1,
2022/5/8,7,1,
2022/5/9,1,0,
2022/5/10,2,0,
2022/5/11,3,0,
2022/5/12,4,0,
2022/5/13,5,0,
2022/5/14,6,1,
2022/5/15,7,1,
2022/5/16,1,0,
2022/5/17,2,0,
2022/5/18,3,0,
2022/5/19,4,0,
2022/5/20,5,0,
2022/5/21,6,1,
2022/5/22,7,1,
2022/5/23,1,0,
2022/5/24,2,0,
2022/5/25,3,0,
2022/5/26,4,0,
2022/5/27,5,0,
2022/5/28,6,1,
2022/5/29,7,1,
2022/5/30,1,0,
2022/5/31,2,0,
2022/6/1,3,0,
2022/6/2,4,0,
2022/6/3,5,1,DragonBoatDay
2022/6/4,6,1,DragonBoatDay
2022/6/5,7,1,DragonBoatDay
2022/6/6,1,0,
2022/6/7,2,0,
2022/6/8,3,0,
2022/6/9,4,0,
2022/6/10,5,0,
2022/6/11,6,1,
2022/6/12,7,1,
2022/6/13,1,0,
2022/6/14,2,0,
2022/6/15,3,0,
2022/6/16,4,0,
2022/6/17,5,0,
2022/6/18,6,1,
2022/6/19,7,1,
2022/6/20,1,0,
2022/6/21,2,0,
2022/6/22,3,0,
2022/6/23,4,0,
2022/6/24,5,0,
2022/6/25,6,1,
2022/6/26,7,1,
2022/6/27,1,0,
2022/6/28,2,0,
2022/6/29,3,0,
2022/6/30,4,0,
2022/7/1,5,0,
2022/7/2,6,1,
2022/7/3,7,1,
2022/7/4,1,0,
2022/7/5,2,0,
2022/7/6,3,0,
2022/7/7,4,0,
2022/7/8,5,0,
2022/7/9,6,1,
2022/7/10,7,1,
2022/7/11,1,0,
2022/7/12,2,0,
2022/7/13,3,0,
2022/7/14,4,0,
2022/7/15,5,0,
2022/7/16,6,1,
2022/7/17,7,1,
2022/7/18,1,0,
2022/7/19,2,0,
2022/7/20,3,0,
2022/7/21,4,0,
2022/7/22,5,0,
2022/7/23,6,1,
2022/7/24,7,1,
2022/7/25,1,0,
2022/7/26,2,0,
2022/7/27,3,0,
2022/7/28,4,0,
2022/7/29,5,0,
2022/7/30,6,1,
2022/7/31,7,1,
2022/8/1,1,0,
2022/8/2,2,0,
2022/8/3,3,0,
2022/8/4,4,0,
2022/8/5,5,0,
2022/8/6,6,1,
2022/8/7,7,1,
2022/8/8,1,0,
2022/8/9,2,0,
2022/8/10,3,0,
2022/8/11,4,0,
2022/8/12,5,0,
2022/8/13,6,1,
2022/8/14,7,1,
2022/8/15,1,0,
2022/8/16,2,0,
2022/8/17,3,0,
2022/8/18,4,0,
2022/8/19,5,0,
2022/8/20,6,1,
2022/8/21,7,1,
2022/8/22,1,0,
2022/8/23,2,0,
2022/8/24,3,0,
2022/8/25,4,0,
2022/8/26,5,0,
2022/8/27,6,1,
2022/8/28,7,1,
2022/8/29,1,0,
2022/8/30,2,0,
2022/8/31,3,0,
2022/9/1,4,0,
2022/9/2,5,0,
2022/9/3,6,1,
2022/9/4,7,1,
2022/9/5,1,0,
2022/9/6,2,0,
2022/9/7,3,0,
2022/9/8,4,0,
2022/9/9,5,1,MoonFestival
2022/9/10,6,1,MoonFestival
2022/9/11,7,1,MoonFestival
2022/9/12,1,0,
2022/9/13,2,0,
2022/9/14,3,0,
2022/9/15,4,0,
2022/9/16,5,0,
2022/9/17,6,1,
2022/9/18,7,1,
2022/9/19,1,0,
2022/9/20,2,0,
2022/9/21,3,0,
2022/9/22,4,0,
2022/9/23,5,0,
2022/9/24,6,1,
2022/9/25,7,1,
2022/9/26,1,0,
2022/9/27,2,0,
2022/9/28,3,0,
2022/9/29,4,0,
2022/9/30,5,0,
2022/10/1,6,1,NationalDay
2022/10/2,7,1,NationalDay
2022/10/3,1,1,NationalDay
2022/10/4,2,1,NationalDay
2022/10/5,3,1,NationalDay
2022/10/6,4,1,NationalDay
2022/10/7,5,1,NationalDay
2022/10/8,6,0,
2022/10/9,7,0,
2022/10/10,1,0,
2022/10/11,2,0,
2022/10/12,3,0,
2022/10/13,4,0,
2022/10/14,5,0,
2022/10/15,6,1,
2022/10/16,7,1,
2022/10/17,1,0,
2022/10/18,2,0,
2022/10/19,3,0,
2022/10/20,4,0,
2022/10/21,5,0,
2022/10/22,6,1,
2022/10/23,7,1,
2022/10/24,1,0,
2022/10/25,2,0,
2022/10/26,3,0,
2022/10/27,4,0,
2022/10/28,5,0,
2022/10/29,6,1,
2022/10/30,7,1,
2022/10/31,1,0,
2022/11/1,2,0,
2022/11/2,3,0,
2022/11/3,4,0,
2022/11/4,5,0,
2022/11/5,6,1,
2022/11/6,7,1,
2022/11/7,1,0,
2022/11/8,2,0,
2022/11/9,3,0,
2022/11/10,4,0,
2022/11/11,5,0,
2022/11/12,6,1,
2022/11/13,7,1,
2022/11/14,1,0,
2022/11/15,2,0,
2022/11/16,3,0,
2022/11/17,4,0,
2022/11/18,5,0,
2022/11/19,6,1,
2022/11/20,7,1,
2022/11/21,1,0,
2022/11/22,2,0,
2022/11/23,3,0,
2022/11/24,4,0,
2022/11/25,5,0,
2022/11/26,6,1,
2022/11/27,7,1,
2022/11/28,1,0,
2022/11/29,2,0,
2022/11/30,3,0,
2022/12/1,4,0,
2022/12/2,5,0,
2022/12/3,6,1,
2022/12/4,7,1,
2022/12/5,1,0,
2022/12/6,2,0,
2022/12/7,3,0,
2022/12/8,4,0,
2022/12/9,5,0,
2022/12/10,6,1,
2022/12/11,7,1,
2022/12/12,1,0,
2022/12/13,2,0,
2022/12/14,3,0,
2022/12/15,4,0,
2022/12/16,5,0,
2022/12/17,6,1,
2022/12/18,7,1,
2022/12/19,1,0,
2022/12/20,2,0,
2022/12/21,3,0,
2022/12/22,4,0,
2022/12/23,5,0,
2022/12/24,6,1,
2022/12/25,7,1,
2022/12/26,1,0,
2022/12/27,2,0,
2022/12/28,3,0,
2022/12/29,4,0,
2022/12/30,5,0,
2022/12/31,6,1,
